id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
1649,0.805488,0.700000,1.884581,1.626930,3.511511,212.219727
1659,0.805455,0.800000,1.898852,1.639831,3.538682,212.219727
1669,0.806024,0.900000,1.913077,1.652933,3.566010,212.219727
1679,0.805988,0.800000,1.928457,1.665655,3.594113,212.219727
1689,0.807143,1.000000,1.942582,1.678504,3.621086,212.219727
1699,0.807101,0.800000,1.956810,1.691299,3.648109,212.219727
1709,0.807059,0.800000,1.972267,1.704021,3.676288,212.219727
1719,0.807602,0.900000,1.986472,1.717135,3.703607,212.219727
1729,0.806977,0.700000,2.000549,1.729840,3.730389,212.219727
1739,0.807514,0.900000,2.016538,1.743013,3.759551,212.219727
1749,0.806322,0.600000,2.039004,1.763678,3.802681,212.219727
1759,0.805714,0.700000,2.060128,1.783046,3.843174,212.219727
1769,0.804545,0.600000,2.077898,1.797766,3.875664,212.219727
1779,0.804520,0.800000,2.098263,1.817935,3.916198,212.219727
1789,0.805618,1.000000,2.114132,1.832278,3.946411,212.206055
1799,0.805587,0.800000,2.129938,1.846603,3.976541,212.206055
1809,0.806111,0.900000,2.149717,1.862964,4.012680,212.206055
1819,0.806077,0.800000,2.167362,1.879281,4.046642,212.206055
1829,0.804945,0.600000,2.183211,1.893667,4.076878,212.206055
1839,0.804372,0.700000,2.200947,1.908659,4.109606,212.206055
1849,0.803804,0.700000,2.215148,1.921419,4.136567,212.206055
1859,0.803784,0.800000,2.229341,1.934339,4.163681,212.206055
1869,0.803763,0.800000,2.244776,1.947116,4.191892,212.206055
1879,0.804813,1.000000,2.258965,1.960075,4.219040,212.206055
1889,0.804787,0.800000,2.273134,1.972945,4.246079,212.206055
1899,0.805820,1.000000,2.288740,1.985733,4.274473,212.206055
1909,0.805263,0.700000,2.302879,1.998536,4.301415,212.206055
1919,0.804712,0.700000,2.317125,2.011383,4.328508,212.206055
1929,0.803646,0.600000,2.332669,2.024264,4.356933,212.206055
1939,0.804145,0.900000,2.347842,2.038078,4.385920,212.487305
1949,0.804124,0.800000,2.361953,2.050979,4.412932,212.487305
1959,0.804103,0.800000,2.376214,2.063827,4.440041,212.206055
1969,0.805102,1.000000,2.391808,2.076728,4.468536,212.206055
1979,0.805076,0.800000,2.405970,2.089488,4.495458,212.206055
1989,0.805556,0.900000,2.420250,2.102274,4.522524,212.206055
1999,0.806533,1.000000,2.435902,2.115212,4.551113,212.206055
2009,0.807000,0.900000,2.451868,2.128570,4.580438,212.206055
2019,0.806965,0.800000,2.466038,2.141345,4.607383,212.206055
2029,0.806931,0.800000,2.481750,2.154211,4.635961,212.206055
2039,0.807389,0.900000,2.496008,2.166975,4.662983,212.206055
2049,0.807843,0.900000,2.510858,2.180216,4.691074,212.206055
2059,0.808293,0.900000,2.535613,2.200435,4.736047,212.206055
2069,0.808738,0.900000,2.556089,2.219933,4.776022,212.206055
2079,0.807246,0.500000,2.571891,2.234175,4.806065,212.206055
2089,0.808173,1.000000,2.587539,2.247253,4.834792,212.206055
2099,0.807177,0.600000,2.601807,2.260082,4.861890,212.206055
2109,0.807143,0.800000,2.615992,2.272977,4.888969,212.206055
2119,0.806635,0.700000,2.630264,2.285949,4.916214,212.206055
2129,0.807075,0.900000,2.645739,2.299050,4.944789,212.206055
2139,0.807512,0.900000,2.660027,2.311789,4.971815,212.206055
2149,0.807477,0.800000,2.674167,2.324580,4.998747,212.206055
2159,0.807442,0.800000,2.689746,2.337327,5.027073,212.206055
2169,0.806944,0.700000,2.704013,2.350265,5.054278,212.206055
2179,0.807834,1.000000,2.719226,2.364076,5.083302,212.206055
2189,0.808257,0.900000,2.734711,2.376862,5.111572,212.206055
2199,0.808676,0.900000,2.749016,2.389674,5.138690,212.206055
2209,0.808636,0.800000,2.763191,2.402521,5.165712,212.206055
2219,0.808597,0.800000,2.778771,2.415855,5.194626,212.206055
2229,0.808559,0.800000,2.793094,2.428699,5.221793,212.206055
2239,0.808072,0.700000,2.809753,2.441808,5.251561,212.206055
2249,0.808929,1.000000,2.825367,2.454669,5.280036,212.206055
2259,0.809333,0.900000,2.839570,2.467559,5.307129,212.206055
2269,0.808850,0.700000,2.853671,2.480282,5.333953,212.206055
2279,0.808370,0.700000,2.868072,2.493231,5.361303,212.206055
2289,0.809211,1.000000,2.883922,2.506272,5.390194,212.206055
2299,0.810044,1.000000,2.900758,2.522029,5.422787,212.206055
2309,0.810000,0.800000,2.916522,2.536334,5.452856,212.206055
2319,0.809524,0.700000,2.939889,2.556007,5.495896,212.206055
2329,0.810345,1.000000,2.955780,2.570425,5.526206,212.206055
2339,0.810300,0.800000,2.971908,2.584885,5.556793,212.206055
2349,0.809829,0.700000,2.989523,2.599308,5.588832,212.206055
2359,0.810213,0.900000,3.008626,2.616810,5.625436,212.206055
2369,0.810593,0.900000,3.024774,2.631464,5.656238,212.206055
2379,0.811392,1.000000,3.040467,2.644374,5.684840,212.206055
2389,0.812185,1.000000,3.054506,2.657205,5.711712,212.206055
2399,0.812971,1.000000,3.068847,2.670086,5.738933,212.206055
2409,0.813333,0.900000,3.084989,2.682913,5.767902,212.206055
2419,0.812863,0.700000,3.099087,2.695751,5.794838,212.206055
2429,0.812810,0.800000,3.113319,2.708537,5.821856,212.206055
2439,0.812757,0.800000,3.127444,2.721288,5.848732,212.206055
2449,0.812705,0.800000,3.142859,2.734061,5.876920,212.206055
2459,0.812245,0.700000,3.157235,2.747038,5.904273,212.206055
2469,0.812195,0.800000,3.171384,2.759995,5.931379,212.206055
2479,0.812146,0.800000,3.187177,2.772815,5.959992,212.206055
2489,0.812903,1.000000,3.201206,2.785555,5.986762,212.206055
2499,0.812851,0.800000,3.215395,2.798304,6.013699,212.206055
2509,0.812800,0.800000,3.230941,2.811043,6.041984,212.206055
2519,0.811952,0.600000,3.244940,2.823886,6.068826,212.206055
2529,0.810317,0.400000,3.259199,2.836693,6.095893,212.206055
2539,0.810277,0.800000,3.274869,2.849474,6.124343,212.206055
2549,0.810630,0.900000,3.288984,2.862323,6.151307,212.206055
2559,0.810588,0.800000,3.303264,2.875036,6.178300,212.495117
2569,0.810937,0.900000,3.318603,2.887822,6.206425,212.495117
2579,0.811284,0.900000,3.333175,2.900749,6.233924,212.776367
2589,0.812016,1.000000,3.354290,2.919643,6.273934,212.776367
