id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
38199,0.967822,0.960000,3.478743,50.546037,54.024780,207.566406
38299,0.967801,0.960000,3.488827,50.693606,54.182433,208.457031
38399,0.967728,0.940000,3.497578,50.820831,54.318409,207.566406
38499,0.967786,0.990000,3.506339,50.948262,54.454600,208.457031
38599,0.967844,0.990000,3.515159,51.075808,54.590967,208.457031
38699,0.967850,0.970000,3.523940,51.202924,54.726864,207.566406
38799,0.967829,0.960000,3.532736,51.330677,54.863413,208.457031
38899,0.967809,0.960000,3.542660,51.480499,55.023159,207.566406
38999,0.967763,0.950000,3.552475,51.623967,55.176442,208.457031
39099,0.967821,0.990000,3.561180,51.750651,55.311830,207.566406
39199,0.967852,0.980000,3.570048,51.878285,55.448333,208.457031
39299,0.967781,0.940000,3.578828,52.006567,55.585395,207.566406
39399,0.967735,0.950000,3.587884,52.138586,55.726470,207.566406
39499,0.967766,0.980000,3.596672,52.266649,55.863321,208.457031
39599,0.967823,0.990000,3.607634,52.436172,56.043806,207.566406
39699,0.967828,0.970000,3.616708,52.569038,56.185746,208.457031
39799,0.967859,0.980000,3.625496,52.696577,56.322073,207.566406
39899,0.967915,0.990000,3.634368,52.825057,56.459426,208.457031
39999,0.967895,0.960000,3.643334,52.952842,56.596175,207.566406
