id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
1879,0.804278,0.900000,0.496109,0.281230,0.777339,12.350586
1889,0.803723,0.700000,0.502621,0.284275,0.786896,12.350586
1899,0.804762,1.000000,0.511332,0.286870,0.798202,12.350586
1909,0.804737,0.800000,0.514184,0.288985,0.803170,12.350586
1919,0.804712,0.800000,0.517497,0.290528,0.808025,12.350586
1929,0.804167,0.700000,0.519377,0.291928,0.811305,12.350586
1939,0.804663,0.900000,0.521320,0.293321,0.814641,12.350586
1949,0.804124,0.700000,0.523858,0.295218,0.819076,12.350586
1959,0.804103,0.800000,0.527432,0.296793,0.824225,12.350586
1969,0.804592,0.900000,0.529338,0.298188,0.827526,12.350586
1979,0.805076,0.900000,0.531365,0.299584,0.830949,12.350586
1989,0.806061,1.000000,0.534554,0.301071,0.835625,12.350586
1999,0.806030,0.800000,0.536484,0.302459,0.838943,12.350586
2009,0.806500,0.900000,0.538749,0.304166,0.842915,12.350586
2019,0.806965,0.900000,0.542065,0.305583,0.847647,12.350586
2029,0.806931,0.800000,0.546851,0.306970,0.853821,12.350586
2039,0.807389,0.900000,0.548765,0.308427,0.857192,12.350586
2049,0.807843,0.900000,0.552266,0.310136,0.862401,12.336914
2059,0.808293,0.900000,0.554224,0.311532,0.865756,12.336914
2069,0.808738,0.900000,0.556182,0.312987,0.869169,12.336914
2079,0.807729,0.600000,0.560672,0.315053,0.875725,12.336914
2089,0.808654,1.000000,0.562593,0.316491,0.879083,12.336914
2099,0.807656,0.600000,0.564557,0.317922,0.882479,12.336914
2109,0.808095,0.900000,0.566522,0.319415,0.885937,12.336914
2119,0.807583,0.700000,0.569746,0.320817,0.890563,12.336914
2129,0.807547,0.800000,0.571721,0.322227,0.893948,12.336914
2139,0.807981,0.900000,0.573726,0.323619,0.897346,12.336914
2149,0.807477,0.700000,0.576970,0.325014,0.901984,12.336914
2159,0.807442,0.800000,0.578890,0.326401,0.905291,12.336914
2169,0.806481,0.600000,0.580775,0.327815,0.908590,12.336914
2179,0.806912,0.900000,0.586991,0.329226,0.916217,12.336914
2189,0.806881,0.800000,0.588885,0.330619,0.919504,12.336914
2199,0.806393,0.700000,0.590811,0.332007,0.922818,12.336914
2209,0.806364,0.800000,0.594086,0.333396,0.927482,12.336914
2219,0.806787,0.900000,0.596026,0.334788,0.930815,12.336914
2229,0.807658,1.000000,0.597957,0.336224,0.934181,12.336914
2239,0.807175,0.700000,0.601297,0.337617,0.938914,12.336914
2249,0.807589,0.900000,0.603176,0.339007,0.942182,12.336914
2259,0.808000,0.900000,0.605142,0.340411,0.945553,12.336914
2269,0.807965,0.800000,0.607071,0.341809,0.948880,12.336914
2279,0.807048,0.600000,0.610376,0.343206,0.953581,12.336914
2289,0.807895,1.000000,0.612277,0.344635,0.956912,12.336914
2299,0.808734,1.000000,0.614311,0.346027,0.960339,12.336914
2309,0.808261,0.700000,0.617496,0.347429,0.964924,12.336914
2319,0.807792,0.700000,0.619433,0.348835,0.968268,12.336914
2329,0.808621,1.000000,0.624175,0.350238,0.974413,12.336914
