id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
2979,0.823906,0.800000,1.999364,0.608840,2.608204,51.223633
2989,0.823826,0.800000,2.005473,0.610696,2.616169,51.237305
2999,0.824080,0.900000,2.014028,0.612622,2.626650,51.223633
3009,0.824667,1.000000,2.022464,0.614624,2.637088,51.237305
3019,0.824252,0.700000,2.028787,0.616762,2.645548,51.223633
3029,0.824172,0.800000,2.035065,0.618699,2.653763,51.209961
3039,0.824422,0.900000,2.044095,0.620492,2.664587,51.209961
3049,0.824342,0.800000,2.050466,0.622420,2.672885,51.237305
3059,0.824590,0.900000,2.064180,0.624167,2.688346,51.237305
3069,0.824183,0.700000,2.073121,0.626095,2.699216,51.209961
3079,0.824756,1.000000,2.079566,0.627788,2.707354,51.223633
3089,0.825325,1.000000,2.085145,0.629611,2.714756,51.223633
3099,0.825566,0.900000,2.092313,0.631400,2.723713,51.237305
3109,0.825806,0.900000,2.099518,0.633191,2.732709,51.209961
3119,0.825402,0.700000,2.105767,0.635117,2.740884,51.223633
3129,0.825321,0.800000,2.114464,0.636982,2.751446,51.237305
3139,0.825559,0.900000,2.120060,0.638762,2.758822,51.209961
3149,0.825796,0.900000,2.127082,0.640555,2.767638,51.237305
3159,0.826349,1.000000,2.132467,0.642285,2.774752,51.223633
3169,0.826582,0.900000,2.141087,0.644149,2.785236,51.237305
3179,0.826814,0.900000,2.147986,0.645888,2.793875,51.237305
3189,0.827044,0.900000,2.155453,0.647760,2.803213,51.223633
3199,0.827586,1.000000,2.163270,0.649647,2.812918,51.237305
3209,0.827500,0.800000,2.175557,0.652749,2.828306,51.223633
3219,0.827726,0.900000,2.184016,0.655016,2.839032,51.223633
3229,0.827329,0.700000,2.193697,0.657477,2.851174,51.223633
3239,0.827554,0.900000,2.200141,0.659466,2.859608,51.237305
3249,0.827778,0.900000,2.206251,0.661524,2.867775,51.237305
3259,0.828000,0.900000,2.230894,0.663668,2.894561,51.223633
3269,0.828221,0.900000,2.237680,0.665782,2.903462,51.237305
3279,0.828746,1.000000,2.244015,0.667915,2.911929,51.223633
3289,0.829268,1.000000,2.256333,0.670486,2.926819,51.225586
3299,0.829179,0.800000,2.267377,0.673019,2.940395,51.239258
3309,0.829091,0.800000,2.274208,0.675148,2.949356,51.252930
3319,0.829305,0.900000,2.279746,0.676955,2.956701,51.239258
3329,0.829518,0.900000,2.287229,0.678849,2.966078,51.239258
3339,0.829129,0.700000,2.295811,0.680707,2.976518,51.239258
3349,0.829641,1.000000,2.302010,0.682570,2.984580,51.239258
3359,0.830149,1.000000,2.309072,0.684450,2.993523,51.252930
3369,0.830060,0.800000,2.316435,0.686315,3.002750,51.239258
3379,0.830564,1.000000,2.323719,0.688220,3.011939,51.252930
3389,0.830769,0.900000,2.331117,0.690105,3.021221,51.252930
3399,0.830678,0.800000,2.336770,0.691897,3.028666,51.239258
3409,0.830882,0.900000,2.344303,0.693620,3.037923,51.225586
3419,0.830205,0.600000,2.352278,0.695619,3.047897,51.225586
3429,0.829532,0.600000,2.368779,0.697726,3.066505,51.239258
3439,0.830029,1.000000,2.375157,0.699749,3.074907,51.239258
3449,0.830233,0.900000,2.384182,0.701728,3.085911,51.239258
3459,0.829855,0.700000,2.390392,0.703644,3.094036,51.225586
