id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
30599,0.802984,0.930000,6.589277,3.843797,10.433074,165.515625
30699,0.803399,0.930000,6.606453,3.857711,10.464164,166.775391
30799,0.803844,0.940000,6.623788,3.872655,10.496443,168.369141
30899,0.804123,0.890000,6.640881,3.887155,10.528036,169.505859
30999,0.804401,0.890000,6.664526,3.901011,10.565538,170.232422
31099,0.804806,0.930000,6.681828,3.915766,10.597594,170.982422
31199,0.805209,0.930000,6.707114,3.932228,10.639342,170.982422
31299,0.805769,0.980000,6.742120,3.949983,10.692103,170.982422
31399,0.806134,0.920000,6.759215,3.963194,10.722409,171.005859
31499,0.806529,0.930000,6.785095,3.976985,10.762080,171.029297
31599,0.806921,0.930000,6.802819,3.990630,10.793448,171.029297
31699,0.807342,0.940000,6.820764,4.005381,10.826145,171.123047
31799,0.807760,0.940000,6.845785,4.018821,10.864606,171.123047
31899,0.808113,0.920000,6.863438,4.032598,10.896036,171.146484
31999,0.808339,0.880000,6.880492,4.046282,10.926774,171.146484
32099,0.808531,0.870000,6.906165,4.060672,10.966837,171.146484
32199,0.808816,0.900000,6.923327,4.073775,10.997101,171.146484
32299,0.809037,0.880000,6.941020,4.086538,11.027558,172.283203
32399,0.809474,0.950000,6.958380,4.100170,11.058550,172.283203
32499,0.809691,0.880000,6.976152,4.113014,11.089167,172.283203
32599,0.810215,0.980000,6.993740,4.126234,11.119975,172.283203
32699,0.810736,0.980000,7.011723,4.139757,11.151480,172.283203
32799,0.810948,0.880000,7.031526,4.155474,11.187000,172.291016
32899,0.811341,0.940000,7.059126,4.169828,11.228954,170.414062
32999,0.811641,0.910000,7.076285,4.183555,11.259840,179.380859
33099,0.811970,0.920000,7.093817,4.197276,11.291093,179.404297
33199,0.812205,0.890000,7.117939,4.211273,11.329213,180.177734
33299,0.812410,0.880000,7.143656,4.224075,11.367731,184.484375
33399,0.812733,0.920000,7.161037,4.237232,11.398269,186.541016
33499,0.813144,0.950000,7.178179,4.250243,11.428422,187.701172
33599,0.813493,0.930000,7.196046,4.263010,11.459056,189.634766
