id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
32299,0.538882,0.620000,2.958934,43.300334,46.259268,207.542969
32399,0.538638,0.460000,2.967682,43.429646,46.397328,207.542969
32499,0.538642,0.540000,2.976509,43.558618,46.535127,207.542969
32599,0.538554,0.510000,2.985404,43.687895,46.673299,207.542969
32699,0.538620,0.560000,2.994424,43.817957,46.812381,207.542969
32799,0.538471,0.490000,3.003295,43.946322,46.949616,207.285156
32899,0.538628,0.590000,3.013965,44.101795,47.115760,207.285156
32999,0.538632,0.540000,3.023388,44.237653,47.261041,207.285156
33099,0.538606,0.530000,3.032245,44.365540,47.397784,207.285156
33199,0.538580,0.530000,3.041110,44.494055,47.535164,207.285156
33299,0.538524,0.520000,3.050110,44.624460,47.674570,207.285156
33399,0.538559,0.550000,3.059046,44.753913,47.812959,207.285156
33499,0.538623,0.560000,3.068026,44.882833,47.950860,207.285156
33599,0.538776,0.590000,3.078626,45.038100,48.116726,207.285156
33699,0.538988,0.610000,3.088914,45.190197,48.279112,207.285156
33799,0.538991,0.540000,3.097727,45.317811,48.415539,207.285156
33899,0.538846,0.490000,3.106718,45.446802,48.553520,207.285156
33999,0.539027,0.600000,3.115549,45.574555,48.690104,207.285156
34099,0.539294,0.630000,3.124461,45.703236,48.827698,207.285156
34199,0.539355,0.560000,3.133387,45.831129,48.964516,207.285156
34299,0.539269,0.510000,3.143666,45.982211,49.125878,207.285156
34399,0.539213,0.520000,3.153191,46.120918,49.274110,207.285156
34499,0.539244,0.550000,3.162160,46.250527,49.412687,207.285156
34599,0.539275,0.550000,3.171084,46.378394,49.549478,207.285156
34699,0.539393,0.580000,3.180008,46.506912,49.686920,207.285156
34799,0.539769,0.670000,3.188961,46.635738,49.824699,207.285156
34899,0.539828,0.560000,3.197800,46.763851,49.961651,207.285156
34999,0.539828,0.540000,3.207698,46.906820,50.114518,207.285156
35099,0.539971,0.590000,3.217002,47.042072,50.259074,207.285156
35199,0.539915,0.520000,3.225894,47.170212,50.396106,207.285156
35299,0.539915,0.540000,3.234867,47.298821,50.533688,207.285156
35399,0.539830,0.510000,3.243764,47.427881,50.671645,207.285156
