id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
25099,0.825480,0.800000,2.766274,2.588635,5.354910,38.326172
25199,0.825299,0.780000,2.775740,2.598126,5.373866,38.326172
25299,0.825278,0.820000,2.785176,2.607804,5.392980,38.326172
25399,0.825257,0.820000,2.797457,2.617448,5.414905,38.326172
25499,0.824921,0.740000,2.809703,2.627142,5.436845,38.326172
25599,0.824941,0.830000,2.819161,2.636627,5.455788,38.326172
25699,0.825156,0.880000,2.831484,2.646066,5.477550,38.326172
25799,0.825331,0.870000,2.840910,2.655516,5.496426,38.326172
25899,0.825581,0.890000,2.850356,2.664976,5.515332,38.326172
25999,0.825405,0.780000,2.862697,2.674664,5.537361,38.326172
26099,0.825577,0.870000,2.872725,2.684617,5.557342,38.326172
26199,0.825747,0.870000,2.888275,2.694533,5.582808,38.326172
26299,0.825916,0.870000,2.897781,2.703984,5.601765,38.326172
26399,0.825970,0.840000,2.912998,2.713640,5.626638,38.326172
26499,0.825985,0.830000,2.926387,2.723639,5.650026,41.046875
26599,0.825774,0.770000,2.939131,2.733498,5.672629,45.136719
26699,0.825902,0.860000,2.956389,2.746120,5.702509,45.394531
26799,0.825655,0.760000,2.970245,2.760529,5.730774,45.636719
26899,0.825597,0.810000,2.980610,2.771253,5.751863,45.636719
26999,0.825725,0.860000,2.990180,2.780760,5.770940,45.636719
27099,0.825741,0.830000,2.999892,2.790644,5.790535,45.636719
27199,0.825904,0.870000,3.010590,2.801504,5.812094,45.636719
27299,0.826103,0.880000,3.020105,2.811218,5.831323,45.636719
27399,0.826264,0.870000,3.029629,2.821070,5.850700,45.636719
27499,0.826569,0.910000,3.042080,2.830903,5.872983,45.636719
27599,0.826473,0.800000,3.054519,2.840669,5.895188,45.636719
27699,0.826304,0.780000,3.064085,2.850317,5.914402,45.636719
27799,0.826390,0.850000,3.073615,2.859704,5.933319,45.636719
27899,0.826295,0.800000,3.083080,2.869419,5.952500,45.636719
27999,0.826237,0.810000,3.092844,2.879245,5.972089,45.636719
28099,0.826500,0.900000,3.102878,2.889336,5.992214,45.636719
28199,0.826477,0.820000,3.112383,2.899175,6.011558,45.636719
28299,0.826560,0.850000,3.124759,2.908929,6.033688,45.636719
28399,0.826608,0.840000,3.142770,2.918545,6.061315,45.636719
28499,0.826585,0.820000,3.152360,2.928158,6.080518,45.636719
28599,0.826596,0.830000,3.161843,2.937832,6.099675,45.636719
28699,0.826538,0.810000,3.174153,2.947517,6.121670,45.636719
28799,0.826690,0.870000,3.188458,2.957975,6.146433,45.636719
28899,0.826771,0.850000,3.197948,2.967376,6.165324,45.636719
28999,0.826851,0.850000,3.207463,2.976982,6.184444,45.636719
29099,0.826724,0.790000,3.216910,2.986622,6.203532,45.636719
29199,0.826804,0.850000,3.226377,2.996277,6.222655,45.636719
29299,0.826610,0.770000,3.235862,3.005880,6.241742,45.636719
29399,0.826621,0.830000,3.245384,3.015509,6.260894,45.636719
29499,0.826531,0.800000,3.258183,3.026456,6.284639,45.636719
29599,0.826542,0.830000,3.270620,3.036100,6.306720,45.636719
29699,0.826554,0.830000,3.280755,3.046402,6.327157,45.636719
29799,0.826599,0.840000,3.291431,3.057231,6.348662,45.636719
29899,0.826544,0.810000,3.309958,3.067321,6.377279,45.636719
29999,0.826388,0.780000,3.320383,3.077836,6.398219,45.636719
30099,0.826100,0.740000,3.336343,3.094264,6.430607,45.636719
30199,0.826047,0.810000,3.351931,3.110612,6.462544,45.636719
30299,0.826026,0.820000,3.368399,3.121790,6.490189,45.636719
30399,0.826172,0.870000,3.377954,3.131641,6.509595,45.636719
30499,0.826217,0.840000,3.387408,3.141513,6.528921,45.636719
30599,0.826295,0.850000,3.399782,3.151380,6.551162,45.636719
30699,0.826471,0.880000,3.409274,3.161188,6.570463,45.636719
30799,0.826515,0.840000,3.421590,3.171118,6.592708,45.636719
30899,0.826494,0.820000,3.431206,3.180984,6.612191,45.636719
30999,0.826634,0.870000,3.443570,3.190773,6.634343,45.636719
31099,0.826774,0.870000,3.458994,3.200428,6.659422,47.671875
31199,0.826849,0.850000,3.468639,3.210005,6.678643,49.285156
31299,0.826891,0.840000,3.481272,3.219190,6.700462,49.285156
31399,0.826997,0.860000,3.491006,3.228247,6.719252,49.285156
31499,0.827070,0.850000,3.503540,3.237516,6.741056,49.285156
31599,0.826921,0.780000,3.513168,3.246868,6.760036,49.285156
31699,0.826899,0.820000,3.522920,3.256208,6.779128,49.285156
31799,0.826972,0.850000,3.535489,3.265673,6.801162,49.285156
31899,0.826761,0.760000,3.545147,3.275088,6.820235,49.285156
31999,0.826740,0.820000,3.555049,3.284325,6.839374,49.285156
32099,0.826656,0.800000,3.565300,3.293885,6.859185,49.285156
32199,0.826698,0.840000,3.579249,3.304435,6.883684,49.285156
32299,0.826925,0.900000,3.591779,3.313827,6.905606,49.285156
32399,0.826966,0.840000,3.601506,3.322651,6.924157,49.285156
32499,0.826975,0.830000,3.611239,3.331985,6.943224,49.285156
32599,0.826985,0.830000,3.623717,3.341584,6.965301,49.285156
32699,0.827086,0.860000,3.633467,3.351048,6.984514,49.285156
32799,0.827095,0.830000,3.646382,3.361754,7.008137,51.482422
32899,0.827012,0.800000,3.658861,3.371104,7.029966,52.433594
32999,0.827082,0.850000,3.668578,3.380575,7.049153,52.433594
33099,0.827212,0.870000,3.681089,3.390159,7.071249,52.691406
33199,0.827221,0.830000,3.690785,3.399535,7.090320,52.691406
33299,0.827108,0.790000,3.703397,3.409278,7.112674,52.933594
33399,0.827057,0.810000,3.716424,3.422114,7.138538,52.933594
33499,0.826826,0.750000,3.731681,3.433350,7.165032,56.082031
33599,0.826896,0.850000,3.745778,3.447321,7.193099,56.339844
33699,0.827083,0.890000,3.755565,3.457016,7.212581,56.582031
33799,0.827092,0.830000,3.765288,3.466719,7.232007,56.582031
33899,0.827219,0.870000,3.778008,3.475931,7.253939,56.582031
33999,0.827227,0.830000,3.787659,3.485568,7.273228,56.582031
34099,0.827265,0.840000,3.797968,3.495281,7.293249,56.582031
34199,0.827390,0.870000,3.807773,3.505192,7.312965,56.582031
34299,0.827515,0.870000,3.820354,3.514192,7.334546,56.582031
34399,0.827580,0.850000,3.830037,3.523478,7.353516,56.582031
34499,0.827442,0.780000,3.842704,3.532679,7.375384,56.582031
34599,0.827623,0.890000,3.852478,3.541610,7.394087,56.582031
34699,0.827746,0.870000,3.865077,3.551191,7.416268,56.582031
34799,0.827839,0.860000,3.874824,3.560710,7.435534,56.582031
34899,0.827787,0.810000,3.884609,3.570156,7.454766,56.582031
34999,0.827794,0.830000,3.894373,3.579031,7.473404,56.582031
35099,0.827943,0.880000,3.904261,3.588356,7.492617,56.582031
35199,0.827949,0.830000,3.916870,3.597938,7.514808,56.582031
35299,0.828011,0.850000,3.926573,3.607338,7.533911,56.582031
35399,0.828102,0.860000,3.936259,3.616356,7.552614,56.582031
35499,0.827994,0.790000,3.945911,3.625508,7.571419,56.582031
35599,0.827944,0.810000,3.958506,3.634928,7.593433,56.582031
35699,0.827978,0.840000,3.973894,3.644319,7.618214,56.582031
35799,0.827955,0.820000,3.986383,3.653428,7.639810,56.582031
35899,0.828101,0.880000,3.998875,3.662765,7.661640,56.582031
35999,0.828106,0.830000,4.014178,3.672176,7.686354,56.582031
36099,0.828083,0.820000,4.031358,3.681522,7.712880,56.582031
36199,0.828172,0.860000,4.044303,3.690882,7.735185,56.582031
