id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
31499,0.592962,0.630000,19.270223,3.912325,23.182549,212.670898
31599,0.592635,0.490000,19.361145,3.925735,23.286881,213.801758
31699,0.592658,0.600000,19.449093,3.938314,23.387408,214.424805
31799,0.592429,0.520000,19.520403,3.949492,23.469895,215.010742
31899,0.592327,0.560000,19.594628,3.960682,23.555310,216.178711
31999,0.592163,0.540000,19.669225,3.972193,23.641418,216.192383
32099,0.592000,0.540000,19.743278,3.983478,23.726756,216.708008
32199,0.591994,0.590000,19.818407,3.994719,23.813126,216.817383
32299,0.592236,0.670000,19.898078,4.005939,23.904017,216.801758
32399,0.592105,0.550000,19.979973,4.017324,23.997297,216.721680
32499,0.592191,0.620000,20.056907,4.029654,24.086561,217.346680
32599,0.592246,0.610000,20.156760,4.045424,24.202183,218.475586
32699,0.592270,0.600000,20.237133,4.057288,24.294421,219.018555
32799,0.592263,0.590000,20.311472,4.068610,24.380081,219.004883
32899,0.592561,0.690000,20.384445,4.079613,24.464059,219.643555
32999,0.592462,0.560000,20.461036,4.090668,24.551704,220.268555
33099,0.592485,0.600000,20.534794,4.101932,24.636726,220.184570
33199,0.592719,0.670000,20.612599,4.112997,24.725596,220.145508
33299,0.592470,0.510000,20.685185,4.124167,24.809352,221.950195
33399,0.592282,0.530000,20.763739,4.135572,24.899310,223.051758
33499,0.592156,0.550000,20.862822,4.149325,25.012146,223.596680
33599,0.592388,0.670000,20.968789,4.164081,25.132870,224.206055
33699,0.592560,0.650000,21.044468,4.175383,25.219852,224.290039
33799,0.592404,0.540000,21.117609,4.186580,25.304189,224.166992
33899,0.592278,0.550000,21.187339,4.197506,25.384845,224.233398
33999,0.592537,0.680000,21.261796,4.208758,25.470554,224.735352
34099,0.592471,0.570000,21.338313,4.219929,25.558242,225.862305
34199,0.592463,0.590000,21.412868,4.230968,25.643835,225.864258
34299,0.592339,0.550000,21.489679,4.242101,25.731780,225.903320
34399,0.592478,0.640000,21.564090,4.253248,25.817338,225.946289
34499,0.592645,0.650000,21.656810,4.267174,25.923984,227.092773
34599,0.592522,0.550000,21.749678,4.280967,26.030645,229.891602
34699,0.592659,0.640000,21.826245,4.292805,26.119050,231.260742
34799,0.592565,0.560000,21.902273,4.304081,26.206353,231.399414
34899,0.592241,0.480000,21.978269,4.315308,26.293576,232.540039
34999,0.592063,0.530000,22.056536,4.327017,26.383553,232.510742
35099,0.592086,0.600000,22.141885,4.338313,26.480198,233.002930
35199,0.592137,0.610000,22.220637,4.349542,26.570178,233.071289
35299,0.592244,0.630000,22.300560,4.361316,26.661876,233.032227
35399,0.592181,0.570000,22.388350,4.373827,26.762178,234.202148
35499,0.592147,0.580000,22.487866,4.388525,26.876391,234.227539
35599,0.592451,0.700000,22.575227,4.400178,26.975404,234.241211
35699,0.592472,0.600000,22.647870,4.411543,27.059413,235.327148
35799,0.592577,0.630000,22.729119,4.422856,27.151975,235.340820
35899,0.592737,0.650000,22.805317,4.434077,27.239394,235.872070
35999,0.592591,0.540000,22.884737,4.445378,27.330115,235.926758
36099,0.592500,0.560000,22.961109,4.457714,27.418823,235.872070
36199,0.592687,0.660000,23.037638,4.469074,27.506712,235.926758
36299,0.592569,0.550000,23.137410,4.483648,27.621058,235.924805
36399,0.592590,0.600000,23.224967,4.496423,27.721390,237.122070
36499,0.592335,0.500000,23.305196,4.507571,27.812767,237.663086
36599,0.592274,0.570000,23.380657,4.518558,27.899215,238.249023
36699,0.592268,0.590000,23.453315,4.529426,27.982740,238.166992
36799,0.592180,0.560000,23.528857,4.540660,28.069517,238.196289
36899,0.592337,0.650000,23.610841,4.552126,28.162967,239.403320
36999,0.592087,0.500000,23.682184,4.563641,28.245825,239.364258
37099,0.592054,0.580000,23.766438,4.575167,28.341604,239.323242
37199,0.592291,0.680000,23.858767,4.588616,28.447383,239.350586
37299,0.592527,0.680000,23.954595,4.603123,28.557718,239.405273
37399,0.592547,0.600000,24.043101,4.615785,28.658886,240.436523
37499,0.592433,0.550000,24.121491,4.627587,28.749078,241.047852
37599,0.592587,0.650000,24.206752,4.640085,28.846837,241.034180
37699,0.592527,0.570000,24.284541,4.651659,28.936200,241.682617
37799,0.592387,0.540000,24.367336,4.662690,29.030026,241.682617
37899,0.592407,0.600000,24.441468,4.673864,29.115332,241.723633
37999,0.592348,0.570000,24.517658,4.685284,29.202941,241.641602
