id,mean_acc_[M0],current_acc_[M0],training_time_[M0],testing_time_[M0],total_running_time_[M0],model_size_[M0]
19899,0.785859,0.840000,1.922296,41.501184,43.423480,300.660156
19999,0.785980,0.810000,1.931548,41.705598,43.637146,300.660156
20099,0.785550,0.700000,1.942055,41.935197,43.877252,300.660156
20199,0.785771,0.830000,1.951275,42.137159,44.088434,300.660156
20299,0.784752,0.580000,1.960413,42.338820,44.299234,300.660156
20399,0.784877,0.810000,1.969653,42.541318,44.510971,300.660156
20499,0.783775,0.560000,1.979660,42.758547,44.738207,300.660156
20599,0.783171,0.660000,1.989592,42.976793,44.966386,300.660156
20699,0.783010,0.750000,1.998769,43.177422,45.176191,300.660156
20799,0.782754,0.730000,2.007965,43.379274,45.387239,300.660156
20899,0.782837,0.800000,2.017436,43.586079,45.603515,300.660156
20999,0.782584,0.730000,2.028350,43.836942,45.865293,300.660156
21099,0.782524,0.770000,2.037522,44.038600,46.076122,300.660156
21199,0.782654,0.810000,2.046742,44.241204,46.287946,300.660156
21299,0.782783,0.810000,2.056066,44.445982,46.502047,300.660156
21399,0.782770,0.780000,2.067248,44.712161,46.779409,300.660156
21499,0.782944,0.820000,2.076971,44.926642,47.003614,300.660156
21599,0.782837,0.760000,2.086143,45.128872,47.215015,300.660156
21699,0.782824,0.780000,2.095577,45.337282,47.432859,300.660156
21799,0.782719,0.760000,2.105151,45.546325,47.651476,300.660156
21899,0.782523,0.740000,2.115603,45.768123,47.883727,300.660156
21999,0.782466,0.770000,2.124813,45.971020,48.095833,300.660156
22099,0.781818,0.640000,2.134484,46.183369,48.317853,300.660156
22199,0.782127,0.850000,2.143678,46.386365,48.530043,300.660156
22299,0.782117,0.780000,2.155338,46.652003,48.807341,300.660156
22399,0.782108,0.780000,2.164512,46.855238,49.019750,300.660156
22499,0.781920,0.740000,2.174028,47.064031,49.238059,300.660156
22599,0.780711,0.510000,2.183239,47.267186,49.450424,300.660156
22699,0.781460,0.950000,2.193364,47.488473,49.681837,300.660156
22799,0.781586,0.810000,2.203586,47.714828,49.918414,300.660156
22899,0.781447,0.750000,2.212921,47.919823,50.132745,300.660156
22999,0.781310,0.750000,2.222174,48.122753,50.344928,300.660156
23099,0.781348,0.790000,2.231363,48.325090,50.556453,300.660156
23199,0.781082,0.720000,2.243122,48.590169,50.833292,300.660156
23299,0.780603,0.670000,2.252729,48.799933,51.052661,300.660156
23399,0.780987,0.870000,2.261935,49.003178,51.265113,300.660156
23499,0.780684,0.710000,2.271195,49.204649,51.475844,300.660156
23599,0.779702,0.550000,2.282430,49.456638,51.739068,300.660156
23699,0.779831,0.810000,2.291995,49.666932,51.958927,300.660156
23799,0.779705,0.750000,2.301323,49.869789,52.171113,300.660156
23899,0.778529,0.500000,2.310525,50.072091,52.382616,300.660156
23999,0.778494,0.770000,2.319949,50.278713,52.598663,300.660156
24099,0.778875,0.870000,2.330628,50.507202,52.837830,300.660156
24199,0.779129,0.840000,2.339872,50.711036,53.050908,300.660156
24299,0.779174,0.790000,2.349142,50.914079,53.263221,300.660156
24399,0.779300,0.810000,2.358264,51.115786,53.474050,300.660156
24499,0.779303,0.780000,2.368614,51.341977,53.710591,300.660156
24599,0.779143,0.740000,2.377778,51.543773,53.921551,300.660156
24699,0.778577,0.640000,2.387088,51.746940,54.134029,300.660156
24799,0.777976,0.630000,2.396242,51.947739,54.343981,300.660156
24899,0.778105,0.810000,2.407093,52.187410,54.594503,300.660156
24999,0.778153,0.790000,2.416570,52.394498,54.811068,300.660156
25099,0.777800,0.690000,2.425873,52.597300,55.023172,300.660156
25199,0.777490,0.700000,2.435008,52.798554,55.233562,300.660156
25299,0.777302,0.730000,2.444649,53.009111,55.453761,300.660156
25399,0.776917,0.680000,2.455546,53.265765,55.721311,300.660156
25499,0.777008,0.800000,2.464744,53.468552,55.933296,300.660156
25599,0.776784,0.720000,2.473898,53.670027,56.143925,300.660156
25699,0.776602,0.730000,2.483135,53.871594,56.354729,300.660156
25799,0.777237,0.940000,2.493839,54.115671,56.609510,300.847656
25899,0.777054,0.730000,2.503138,54.318335,56.821473,300.847656
25999,0.777259,0.830000,2.512354,54.520968,57.033322,300.847656
26099,0.777615,0.870000,2.521652,54.724119,57.245772,300.847656
26199,0.777471,0.740000,2.532630,54.962698,57.495328,300.847656
26299,0.777328,0.740000,2.542222,55.170504,57.712726,300.847656
26399,0.777567,0.840000,2.551573,55.373969,57.925542,300.847656
26499,0.777273,0.700000,2.560724,55.574886,58.135610,300.847656
26599,0.777283,0.780000,2.571172,55.819908,58.391079,300.847656
26699,0.777556,0.850000,2.581220,56.046512,58.627732,300.847656
26799,0.777903,0.870000,2.590390,56.249042,58.839432,300.847656
26899,0.777761,0.740000,2.600014,56.452101,59.052115,300.847656
26999,0.778216,0.900000,2.609436,56.660026,59.269462,300.847656
27099,0.778370,0.820000,2.619852,56.892989,59.512842,300.847656
27199,0.778487,0.810000,2.629031,57.095473,59.724505,300.847656
27299,0.778493,0.780000,2.638290,57.298393,59.936684,300.847656
27399,0.778462,0.770000,2.647578,57.505174,60.152752,300.847656
27499,0.778686,0.840000,2.657851,57.733817,60.391668,300.847656
27599,0.778109,0.620000,2.667404,57.948519,60.615923,300.847656
27699,0.778261,0.820000,2.676642,58.152800,60.829443,300.847656
27799,0.778231,0.770000,2.686010,58.358717,61.044727,300.847656
27899,0.778201,0.770000,2.695415,58.565675,61.261089,300.847656
27999,0.777849,0.680000,2.705708,58.798531,61.504239,300.660156
28099,0.777893,0.790000,2.715038,59.003263,61.718301,300.660156
28199,0.778043,0.820000,2.724453,59.209813,61.934265,300.847656
28299,0.777837,0.720000,2.733661,59.412702,62.146363,300.847656
28399,0.777845,0.780000,2.744780,59.655073,62.399852,300.847656
28499,0.778063,0.840000,2.754131,59.857436,62.611567,300.847656
28599,0.778000,0.760000,2.763597,60.062623,62.826220,300.847656
28699,0.778112,0.810000,2.772759,60.264581,63.037340,300.847656
28799,0.778258,0.820000,2.783068,60.495542,63.278610,300.847656
28899,0.778125,0.740000,2.793540,60.734683,63.528223,300.847656
28999,0.778685,0.940000,2.803028,60.942950,63.745978,300.847656
29099,0.778690,0.780000,2.812224,61.144897,63.957122,300.847656
29199,0.778832,0.820000,2.821381,61.347501,64.168882,300.847656
29299,0.778425,0.660000,2.833114,61.610860,64.443974,300.847656
29399,0.778567,0.820000,2.842765,61.823739,64.666504,300.847656
29499,0.778673,0.810000,2.851996,62.024689,64.876686,300.847656
29599,0.778407,0.700000,2.861110,62.226155,65.087264,300.847656
29699,0.778142,0.700000,2.871419,62.454223,65.325641,300.847656
29799,0.778384,0.850000,2.881489,62.673167,65.554656,300.847656
29899,0.778188,0.720000,2.890648,62.875038,65.765686,300.847656
29999,0.778227,0.790000,2.899748,63.075748,65.975496,300.847656
30099,0.778133,0.750000,2.909078,63.279707,66.188785,300.847656
30199,0.778239,0.810000,2.920679,63.539913,66.460592,300.847656
30299,0.778079,0.730000,2.930259,63.747728,66.677987,300.847656
30399,0.777954,0.740000,2.939404,63.949717,66.889121,300.847656
30499,0.777862,0.750000,2.948596,64.152694,67.101290,300.847656
30599,0.777541,0.680000,2.960399,64.416952,67.377351,300.847656
30699,0.777745,0.840000,2.969608,64.619843,67.589451,300.847656
30799,0.777948,0.840000,2.978832,64.823199,67.802031,300.847656
30899,0.778182,0.850000,2.988161,65.026379,68.014540,300.847656
30999,0.777864,0.680000,3.000246,65.298643,68.298890,300.847656
31099,0.777710,0.730000,3.009476,65.502951,68.512427,300.847656
31199,0.777524,0.720000,3.018652,65.706401,68.725052,300.847656
31299,0.777724,0.840000,3.027746,65.908702,68.936448,300.847656
31399,0.777061,0.570000,3.038705,66.153080,69.191785,300.847656
31499,0.777261,0.840000,3.048751,66.378999,69.427750,300.847656
31599,0.776762,0.620000,3.057939,66.582215,69.640154,300.847656
31699,0.776392,0.660000,3.067110,66.785129,69.852239,300.847656
31799,0.776530,0.820000,3.078475,67.039519,70.117993,300.847656
31899,0.776478,0.760000,3.088559,67.258165,70.346724,300.847656
31999,0.776395,0.750000,3.097763,67.461402,70.559165,300.847656
32099,0.776281,0.740000,3.107008,67.665489,70.772497,300.847656
32199,0.776106,0.720000,3.118305,67.926278,71.044583,300.847656
32299,0.775994,0.740000,3.128213,68.142943,71.271155,300.847656
32399,0.776099,0.810000,3.137408,68.346719,71.484127,300.847656
32499,0.776142,0.790000,3.146604,68.548832,71.695436,300.847656
32599,0.776185,0.790000,3.158702,68.785688,71.944389,300.847656
32699,0.776104,0.750000,3.169833,69.051092,72.220924,300.847656
32799,0.776239,0.820000,3.179062,69.254454,72.433515,300.613281
32899,0.776402,0.830000,3.188219,69.456324,72.644543,300.613281
32999,0.776201,0.710000,3.197945,69.668124,72.866069,300.613281
33099,0.776303,0.810000,3.209472,69.945855,73.155327,300.613281
33199,0.776193,0.740000,3.218692,70.148792,73.367484,300.613281
33299,0.776476,0.870000,3.228245,70.351329,73.579574,300.613281
33399,0.776036,0.630000,3.238225,70.567945,73.806170,300.613281
33499,0.775958,0.750000,3.249705,70.823608,74.073313,300.613281
33599,0.775821,0.730000,3.259365,71.040262,74.299627,300.613281
33699,0.775625,0.710000,3.268509,71.241913,74.510422,300.613281
33799,0.775341,0.680000,3.277987,71.448015,74.726002,300.613281
33899,0.775414,0.800000,3.289859,71.699200,74.989059,300.613281
33999,0.775310,0.740000,3.299957,71.917723,75.217680,300.613281
34099,0.775088,0.700000,3.309265,72.120466,75.429732,300.613281
34199,0.774457,0.560000,3.318605,72.325893,75.644499,300.613281
34299,0.774620,0.830000,3.329186,72.558168,75.887355,300.613281
34399,0.774169,0.620000,3.339977,72.805332,76.145309,300.613281
34499,0.773924,0.690000,3.349169,73.007231,76.356400,300.613281
34599,0.773507,0.630000,3.360792,73.258994,76.619786,300.613281
34699,0.773382,0.730000,3.372969,73.522515,76.895484,300.613281
34799,0.773314,0.750000,3.383381,73.749019,77.132400,300.613281
34899,0.773103,0.700000,3.392769,73.956224,77.348994,300.613281
34999,0.772923,0.710000,3.401897,74.156484,77.558381,300.613281
35099,0.772971,0.790000,3.416536,74.475503,77.892039,300.613281
35199,0.772707,0.680000,3.428147,74.727669,78.155816,300.613281
35299,0.772386,0.660000,3.437507,74.931855,78.369362,300.613281
35399,0.772578,0.840000,3.446687,75.134365,78.581052,300.613281
35499,0.772542,0.760000,3.458327,75.394930,78.853257,300.613281
35599,0.772676,0.820000,3.467815,75.605682,79.073497,300.613281
35699,0.772921,0.860000,3.477258,75.812546,79.289804,300.613281
35799,0.772745,0.710000,3.486412,76.015329,79.501742,300.613281
35899,0.773017,0.870000,3.498586,76.291400,79.789986,300.613281
35999,0.773287,0.870000,3.508113,76.502978,80.011091,300.613281
36099,0.773417,0.820000,3.517703,76.712039,80.229742,300.613281
36199,0.773546,0.820000,3.526928,76.914774,80.441702,300.613281
36299,0.773453,0.740000,3.538813,77.174522,80.713335,300.613281
36399,0.773168,0.670000,3.548843,77.397700,80.946543,300.613281
36499,0.772940,0.690000,3.558292,77.602521,81.160813,300.613281
36599,0.772932,0.770000,3.567425,77.804263,81.371688,300.613281
36699,0.772787,0.720000,3.578304,78.038656,81.616960,300.613281
36799,0.772643,0.720000,3.588595,78.269494,81.858089,300.613281
36899,0.772663,0.780000,3.598510,78.488342,82.086851,300.613281
36999,0.772791,0.820000,3.607702,78.690712,82.298414,300.613281
37099,0.772811,0.780000,3.619451,78.956376,82.575827,300.613281
37199,0.772722,0.740000,3.631949,79.230258,82.862207,300.777344
37299,0.772634,0.740000,3.641184,79.432782,83.073966,300.777344
